Date,Close,High,Low,Open,Volume
2024-07-15,177.02076721191406,181.38043739740283,176.08298570228095,179.81415473219178,3026400.0
2024-07-16,182.3082275390625,183.4555042307919,177.75898911669873,178.35757752622268,1789700.0
2024-07-17,165.43817138671875,179.77421244547472,162.51508660416096,179.77421244547472,6033800.0
2024-07-18,161.10845947265625,171.0449188516014,159.05331376571948,167.60307307409172,4736600.0
2024-07-19,162.9540557861328,163.3032348934948,158.7340547134341,161.61722559822132,2547800.0
2024-07-22,166.36598205566406,167.85246703589962,163.29726108365492,165.9868902527495,1738600.0
2024-07-23,170.08718872070312,170.60594915622113,165.82727318825044,166.60542906426457,3221800.0
2024-07-24,162.5150909423828,171.8928895916525,162.34549444808374,166.94460246838116,5532100.0
2024-07-25,159.6219482421875,165.897079384455,156.04043443195988,165.60777130126954,5163200.0
2024-07-26,172.70098876953125,173.5649399679051,163.3032474937638,168.06198154369963,3871900.0
2024-07-29,171.64349365234375,174.3570682177547,169.44869472457398,173.90813449523714,1757800.0
2024-07-30,162.31558227539062,173.6587284909432,162.06617295559968,172.5214073788692,2639300.0
2024-07-31,177.81886291503906,179.82910129699155,170.84537329285666,170.84537329285666,4056500.0
2024-08-01,173.61880493164062,183.42558067349384,171.40404907581794,181.470205015811,3706800.0
2024-08-02,164.3407745361328,169.5883560414477,161.1184105867636,168.38120831056477,3314500.0
2024-08-05,161.85667419433594,164.99922546747985,149.65555957041747,152.0449050653428,3700500.0
2024-08-06,163.96170043945312,166.07169363910378,159.62197198696256,162.6946967744401,2799900.0
2024-08-07,165.67762756347656,172.34183717300695,164.3008832693427,168.26150442103622,3312800.0
2024-08-08,176.79129028320312,177.04069957667585,164.6600185952338,168.8002067777868,2755800.0
2024-08-09,178.68679809570312,179.1257608958888,172.19218545496204,176.10292142147946,2766500.0
2024-08-12,176.0231170654297,180.07352182428835,173.97795767883375,178.06827645202563,1797800.0
2024-08-13,179.2255401611328,179.83409954105616,174.90079086234937,177.6293295675259,1551800.0
2024-08-14,183.7248992919922,184.75246455173448,177.82885885951822,179.5747242340156,2242700.0
2024-08-15,188.37387084960938,190.34918832124671,181.18089965556246,185.06170790790227,3478000.0
2024-08-16,183.62510681152344,188.37386978680564,179.96478469091005,188.2740999743345,2718300.0
2024-08-19,184.96194458007812,185.07168528916887,180.78683502245556,183.66502830157967,1626900.0
2024-08-20,183.5652618408203,185.56053642604664,181.25073601504405,184.52300033973324,1138200.0
2024-08-21,183.82464599609375,184.8023415241774,181.3804376213593,183.036519216044,1601400.0
2024-08-22,185.56051635742188,186.30375118876097,181.8792327101773,184.56287917270456,2067900.0
2024-08-23,182.85691833496094,183.1262846452232,172.66108000839827,180.37281141357994,4872700.0
2024-08-26,181.69967651367188,182.8369823653803,178.76662057433538,181.05120317002869,2176800.0
2024-08-27,185.11158752441406,186.65792824583426,180.06354567296947,180.57233517033634,1613100.0
2024-08-28,183.5652618408203,184.9320200604245,180.3428976480462,183.41562233602315,2067600.0
2024-08-29,190.90785217285156,195.21763689267001,184.91703601059865,185.56051625675815,3155500.0
2024-08-30,200.52508544921875,200.8942063571283,193.74114916559347,195.39723063917805,3347700.0
2024-09-03,192.09506225585938,202.12132001385098,187.10488165272747,199.52745698396467,4275300.0
2024-09-04,199.1583251953125,203.70754853073925,191.66805403015593,192.57391338494048,3765100.0
2024-09-05,197.97113037109375,200.25571288379447,193.8109850324781,196.6243140486147,3064200.0
2024-09-06,197.86138916015625,200.70464606745804,192.92308802832832,198.51983337046283,3884700.0
2024-09-09,201.3331756591797,202.45052453383425,196.91364984602967,199.53742552295864,1654700.0
2024-09-10,201.53268432617188,202.5203506296243,198.66947044716633,202.26097043905193,1894700.0
2024-09-11,208.65582275390625,209.62353209497502,201.02390395345276,203.6177668677531,3787500.0
2024-09-12,214.76138305664062,216.5770750033416,199.17827828065884,199.52745742023902,4041400.0
2024-09-13,225.05697631835938,228.13668801178855,218.49252159826457,220.12864602660758,3697500.0
2024-09-16,229.38670349121094,230.96297202111415,224.70779802647854,227.34155950388694,2334900.0
2024-09-17,236.58966064453125,239.43293281075333,232.9582617724776,237.1084362613206,5144000.0
2024-09-18,235.11317443847656,240.94835387740588,233.44712201832206,238.0562013509978,3255900.0
2024-09-19,243.87242126464844,244.4211247934258,237.5474047907977,242.73012235783952,3060800.0
2024-09-20,244.88003540039062,250.2562946338483,241.67761326958868,242.65529346957229,4111400.0
2024-09-23,250.93568420410156,254.267788805363,246.20687838638284,247.23943654392116,3336700.0
2024-09-24,254.87637329101562,256.89160490056315,251.52431135214152,253.39987434851665,3804400.0
2024-09-25,254.4473876953125,257.1410052685149,251.5741874984371,256.4925471348179,2454200.0
2024-09-26,250.6264190673828,258.028900501141,246.4862307687862,257.1509748922348,2817700.0
2024-09-27,249.26963806152344,253.82883227152496,248.99030085587825,250.16750547642067,2293600.0
2024-09-30,254.3775177001953,254.7466537992672,248.3717529831991,250.40692608284112,3372200.0
2024-10-01,255.92385864257812,256.9913377073774,250.50669618750612,255.39511216723818,2304100.0
2024-10-02,251.69390869140625,256.92153364378834,247.91287000780267,250.4069632674385,2769700.0
2024-10-03,254.0782470703125,256.6321959901235,250.2972085975544,252.55186329835146,1913700.0
2024-10-04,264.96246337890625,265.7905193140093,252.63166683445706,256.392763384605,3157300.0
2024-10-07,261.919677734375,265.35155212126267,259.9044311151093,264.78289161312506,1925100.0
2024-10-08,263.6455993652344,265.9262089589639,261.63038297154407,263.4061761548284,1671900.0
2024-10-09,265.9701232910156,268.6617469096874,262.2589111354954,263.8750787693472,1891700.0
2024-10-10,263.9947509765625,265.9201834655315,261.17145109674266,263.37622078387574,1795800.0
2024-10-11,266.2593994140625,269.4717618798306,260.433171538331,263.12680408056667,1848400.0
2024-10-14,268.86322021484375,270.1900642692476,265.06222499178546,266.6285226724917,1822300.0
2024-10-15,265.7306213378906,270.22997470614405,259.43553324621433,269.3620352416407,2190200.0
2024-10-16,274.1207580566406,275.5374162537692,267.057500190718,268.26463265849117,1844900.0
2024-10-17,271.3573303222656,280.70817008200237,271.24760483927093,278.5802142250571,2510100.0
2024-10-18,272.0755920410156,274.64948237162974,270.7088340807132,273.0433012490753,2353700.0
2024-10-21,275.7768859863281,276.9441350845156,271.63669706342404,276.34554658404704,2570000.0
2024-10-22,275.76690673828125,277.63248355628286,269.9057877946959,270.3596993551696,2631800.0
2024-10-23,279.21875,282.30144579790687,267.8656319389108,273.0633140748915,4244600.0
2024-10-24,296.29827880859375,296.8370114766149,282.33135657519205,285.1347149592583,3620100.0
2024-10-25,292.846435546875,298.103972690364,291.70412145476786,294.69207047698234,2087800.0
2024-10-28,288.5466003417969,295.24073701206385,287.3992932768897,295.0411974063054,2231600.0
2024-10-29,298.0640563964844,298.2536099008298,283.4287356673057,287.31951467273814,2030600.0
2024-10-30,296.8968505859375,300.8175576569562,293.97378076121197,299.29117388794657,2085200.0
2024-10-31,300.9472351074219,302.99140489137613,295.3205468033475,299.29115373662273,2550700.0
2024-11-01,300.3786315917969,310.8438378435409,299.8099709849065,304.2793973556162,2702200.0
2024-11-04,294.76190185546875,300.78763954386625,291.8488180509768,297.2959090682326,2070500.0
2024-11-05,315.0238952636719,315.7023117145539,294.1732833710629,295.1509788109576,3461400.0
2024-11-06,335.50537109375,337.7799826438765,318.2462600765635,320.40116003649445,4486400.0
2024-11-07,335.9842529296875,339.6056808146675,331.714366957794,338.19900871787115,2347600.0
2024-11-08,340.3738708496094,341.98008265942514,334.9567078699002,335.70493581004143,1720000.0
2024-11-11,348.6143493652344,348.9635284780963,337.70019584383147,346.978209725754,2486600.0
2024-11-12,322.9451599121094,348.57446443029795,318.3460666006525,345.6813223668277,6123700.0
2024-11-13,332.47259521484375,342.83105825840624,329.76897638289347,333.6298580627668,3054500.0
2024-11-14,325.2696228027344,334.31917325652836,324.51140883109787,332.47256419687255,2449500.0
2024-11-15,328.9808349609375,338.4344272620685,324.3318422077793,324.3318422077793,2931300.0
2024-11-18,324.6012268066406,332.4526270842884,321.3988197623712,325.79840368352194,1815200.0
2024-11-19,339.1966857910156,339.5857789561919,316.7997159775073,319.25392568367806,2200600.0
2024-11-20,341.9601135253906,347.1777673689203,336.9419993125611,342.9378090030642,2633600.0
2024-11-21,339.04705810546875,356.2463162068544,338.5781673350598,349.073301253936,2671800.0
2024-11-22,348.33502197265625,348.8737546063711,333.2108377781322,339.0470217145383,2714600.0
2024-11-25,328.2027282714844,354.1512536116712,327.4185746408027,352.6847255701933,6212400.0
2024-11-26,338.08929443359375,339.9049710479695,329.8338220247254,331.4849104174047,2007900.0
2024-11-27,334.53765869140625,338.9372422628703,328.8511450918759,338.4284680092858,2318200.0
2024-11-29,333.33056640625,335.82465963082143,331.8840106032829,333.66975943133485,883700.0
2024-12-02,336.7424621582031,345.85089448007267,334.71725990124577,334.936741298597,2328000.0
2024-12-03,331.13580322265625,339.15678561080205,325.85829310662706,337.94965293979465,2103800.0
2024-12-04,342.9377746582031,343.91547003796154,332.84169144354087,335.68992605778305,2424000.0
2024-12-05,347.3074645996094,353.85196259719436,344.12499930086466,345.2024341469115,2099500.0
2024-12-06,345.6913146972656,348.4946731081335,340.19432336601363,346.6789658935183,1622800.0
2024-12-09,334.4578552246094,344.18481745709244,323.7332558400768,339.545810789156,3045900.0
2024-12-10,326.616455078125,335.7946989821719,321.56938757460233,333.42031759266126,3473500.0
2024-12-11,342.9876708984375,349.751650167121,332.5424077788959,332.7718753044423,6671700.0
2024-12-12,329.1304931640625,342.18956049267325,327.4145559577673,342.18956049267325,3281800.0
2024-12-13,331.2254943847656,337.2013307101263,328.67154591324936,333.98893811690346,2972900.0
2024-12-16,336.91204833984375,339.6954646364869,330.05828568673536,335.26595305845274,4229800.0
2024-12-17,327.564208984375,333.21083943788693,322.7356483777138,332.2132021940609,4408900.0
2024-12-18,316.3706970214844,331.2753988966964,313.44762739680743,326.81595949314146,3906900.0
2024-12-19,332.013671875,336.6626652150189,321.74800626897604,324.18224364779235,4584500.0
2024-12-20,342.10736083984375,345.08256565777094,326.6223656527474,327.6007960751593,5476100.0
2024-12-23,344.3637390136719,345.72153103047526,336.45649869465075,343.6948061591499,1435900.0
2024-12-24,346.72991943359375,348.42715949152773,342.76632079978043,346.66002501311266,1062400.0
2024-12-26,342.5166931152344,345.24227058473826,338.35340521765994,345.24227058473826,1210900.0
2024-12-27,333.2616271972656,340.20043025855466,331.9637360556696,339.40173270501225,1506600.0
2024-12-30,329.7273864746094,335.0987148122101,322.47908521192096,323.8169204850798,1837800.0
2024-12-31,328.3995056152344,332.5588024324871,326.9718191828121,330.39628008352634,1793800.0
2025-01-02,338.39337158203125,342.11736693403986,327.9901631960555,332.2532961856489,2471100.0
2025-01-03,353.4590148925781,354.40749490837055,330.9653527692571,331.15504877241557,2392400.0
2025-01-06,370.7211608886719,375.6881435498382,365.91892065485496,369.1536855941616,3419100.0
2025-01-07,367.9256591796875,374.0158275112426,356.649897685277,372.65803547318365,2728200.0
2025-01-08,365.88897705078125,368.19524920305753,347.6384590052118,361.72568873594145,3160100.0
2025-01-10,366.5079650878906,367.2367682796836,350.4339242903042,362.6142609116705,2387000.0
2025-01-13,366.2183837890625,366.2583278057375,352.4406534668607,354.7568884719339,3267900.0
2025-01-14,381.6435241699219,388.2528429633268,373.09733165255483,375.7131014016439,3095600.0
2025-01-15,386.40582275390625,392.1365559169907,379.38716148516517,390.3694214228936,2524000.0
2025-01-16,390.3694152832031,397.1185228522972,386.4058166765548,393.4344714572963,2111600.0
2025-01-17,400.76263427734375,403.4782488472391,388.96168953452457,392.65573458925707,2363800.0
2025-01-21,415.3290710449219,416.53711101369566,394.6524808709174,404.34681195479175,4223300.0
2025-01-22,426.4111633300781,433.3998734697523,417.42567886478275,429.3064800085572,4973900.0
2025-01-23,437.0040588378906,446.7782781925054,421.97834345697265,422.9467802731299,3925000.0
2025-01-24,419.8117980957031,436.22528508924034,415.3290495939505,436.22528508924034,4717500.0
2025-01-27,329.4677734375,352.4306788589015,321.78017986994803,339.05229657662636,13356800.0
2025-01-28,354.5472717285156,354.93665737685694,317.1876382768833,350.84826041107607,10396700.0
